1.0495,0.4616,0.697,1.7048,-0.7895,0.1351,0.7624,-1.7399,-0.5854,-0.7032,-1.6008,-0.2072,-1.0213,-0.4328,0.712,-1.7123,0.7431,0.041,-0.781,1.8356,-0.4585,0.7012,1.5227,-0.3341
1.7591,0.7672,0.3466,1.1478,-0.5907,0.6514,0.6349,-1.351,-0.5608,-0.8633,-1.6068,-0.5719,-1.6549,-0.8332,0.4699,-1.2739,0.6317,0.6087,-0.5772,1.2318,-0.6016,0.8276,1.7511,-0.3423
1.5969,0.7101,0.3661,1.3566,-0.5971,-0.3712,0.5998,-1.6514,0.4201,-0.817,-1.9208,-0.06,-1.656,-0.6792,-0.3146,-1.2445,0.5485,0.4814,-0.6653,1.6853,-0.3447,0.8295,1.9045,-0.1771
1.9083,0.7499,0.224,1.662,-0.6349,-0.3522,0.5879,-1.4439,0.3565,-0.7353,-1.5433,-0.3848,-1.8777,-0.752,0.231,-1.7351,0.7586,0.14,-0.48,1.2439,-0.5669,0.6698,1.6217,0.3526
1.7884,0.7572,0.1404,1.1044,-0.5048,0.6401,0.6108,-1.4425,-0.4497,-0.8476,-1.8541,-0.3309,-1.7884,-0.7572,0.1404,-1.1044,0.5048,0.6401,-0.6108,1.4425,-0.4497,0.8476,1.8541,-0.3309
1.7514,0.6988,0.1708,1.8968,-0.808,0.0331,0.6406,-1.6056,0.343,-0.5523,-1.2966,-0.5469,-1.7514,-0.6988,0.1708,-1.8968,0.808,0.0331,-0.6406,1.6056,0.343,0.5523,1.2966,-0.5469
1.5256,0.5796,0.3568,1.8884,-0.8076,-0.1475,0.7282,-1.7865,-0.2256,-0.5332,-1.3469,0.4996,-1.5288,-0.5767,-0.3524,-1.8839,0.8069,0.1672,-0.7282,1.7932,0.2099,0.5318,1.3379,-0.5081
1.6412,0.6905,0.0933,1.5741,-0.7809,-0.2823,0.6518,-1.6235,0.5836,-0.7719,-1.7542,0.0676,-1.328,-0.5099,-0.6054,-1.664,0.6344,0.337,-0.6664,1.7812,0.3362,0.5633,1.5623,-0.53
1.5702,0.5522,0.343,1.092,-0.4059,-0.7358,0.6184,-1.7586,-0.2297,-0.6397,-1.7211,0.6225,-1.5702,-0.5522,0.343,-1.092,0.4059,-0.7358,-0.6184,1.7586,-0.2297,0.6397,1.7211,0.6225
1.6293,0.6431,0.1231,1.519,-0.7643,-0.4404,0.746,-1.7447,0.4265,-0.7668,-1.6387,0.3237,-1.2727,-0.5442,-0.6018,-1.763,0.7129,0.0978,-0.6765,1.7132,0.4573,0.5847,1.6227,-0.3863
1.529,0.7883,0.597,1.3184,-0.717,0.5917,0.6538,-1.2682,-0.6593,-0.8364,-1.5379,-0.5294,-1.529,-0.7883,0.597,-1.3184,0.717,0.5917,-0.6538,1.2682,-0.6593,0.8364,1.5379,-0.5294
1.6427,0.7549,0.6353,1.617,-0.7047,0.2115,0.457,-1.091,-0.6916,-0.728,-1.7235,0.0199,-1.8496,-0.7625,0.3788,-1.4566,0.7057,0.3959,-0.5062,1.1293,-0.7122,0.8238,1.6918,-0.2377
1.4465,0.6998,-0.6309,1.6756,-0.7413,-0.2054,0.578,-1.3376,0.6607,-0.6818,-1.7426,-0.0872,-1.7861,-0.6981,-0.098,-1.3589,0.6836,-0.5659,-0.6956,1.5449,0.4965,0.8222,1.5914,0.4302
1.2728,0.5243,-0.5065,1.7706,-0.7459,0.1637,0.7486,-1.8674,0.2545,-0.5867,-1.5749,-0.4102,-1.4573,-0.562,0.3154,-1.6285,0.7678,-0.4005,-0.7848,1.9065,0.1489,0.6653,1.5516,0.4348
1.6165,0.6876,-0.4498,1.5562,-0.8305,-0.4044,0.6903,-1.4062,0.7043,-0.7576,-1.6639,0.3203,-1.3638,-0.6391,-0.6246,-1.739,0.6856,0.0195,-0.6776,1.7695,-0.0752,0.6749,1.3969,0.5098
1.8155,0.7336,0.1945,1.3465,-0.569,-0.433,0.5567,-1.4801,0.4925,-0.8125,-1.8903,-0.0247,-1.7658,-0.7394,-0.3019,-1.4021,0.5729,0.3736,-0.5399,1.5069,-0.4597,0.8016,1.8655,0.1586
1.2315,0.6332,0.733,1.5617,-0.8172,0.4202,0.7387,-1.4366,-0.6976,-0.7618,-1.4559,-0.4556,-1.2315,-0.6332,0.733,-1.5617,0.8172,0.4202,-0.7387,1.4366,-0.6976,0.7618,1.4559,-0.4556
1.4197,0.7257,0.5245,1.4355,-0.7879,0.6619,0.7894,-1.5441,-0.4875,-0.6872,-1.2521,-0.699,-1.4197,-0.7257,0.5245,-1.4355,0.7879,0.6619,-0.7894,1.5441,-0.4875,0.6872,1.2521,-0.699
1.7285,0.6212,-0.2474,1.2902,-0.5491,0.6178,0.7405,-1.7425,-0.1464,-0.716,-1.6221,-0.5643,-1.5716,-0.7441,0.3342,-1.6391,0.7188,-0.0729,-0.528,1.5929,0.4856,0.6955,1.7248,-0.4066
1.6287,0.7227,0.2164,1.8363,-0.7818,0.2779,0.5602,-1.6034,0.3623,-0.4995,-1.2519,-0.6691,-1.7668,-0.6326,-0.1027,-1.5595,0.6569,0.6748,-0.7244,1.7089,-0.0367,0.525,1.1811,-0.7229
1.7068,0.7256,-0.0114,1.1023,-0.4909,-0.6934,0.6971,-1.6174,0.2432,-0.8003,-1.854,0.3533,-1.6597,-0.6084,0.2106,-1.0999,0.4552,-0.7198,-0.6498,1.7354,-0.035,0.7034,1.6546,0.6525
1.2842,0.5186,0.6294,1.7309,-0.6732,-0.2016,0.6621,-1.7274,-0.4393,-0.5725,-1.5998,0.4382,-1.6492,-0.671,-0.099,-1.5426,0.7724,0.3653,-0.696,1.6714,-0.521,0.7829,1.7089,-0.1721
1.6234,0.5743,-0.2572,1.7432,-0.7789,0.4247,0.71,-1.808,-0.004,-0.5393,-1.2329,-0.6513,-1.5743,-0.6897,0.3204,-1.8524,0.7995,0.1965,-0.7143,1.6189,-0.3897,0.6036,1.5169,0.3607
1.477,0.6391,-0.6839,1.7303,-0.6958,-0.0024,0.5154,-1.3149,0.6691,-0.6283,-1.6652,-0.2689,-1.825,-0.7306,-0.1998,-1.5002,0.7433,-0.3809,-0.5821,1.3335,0.6769,0.8128,1.6906,0.1899
1.4876,0.6648,-0.3778,1.8022,-0.8197,-0.4656,0.7294,-1.7381,0.0965,-0.473,-1.0287,0.6977,-1.5666,-0.6657,-0.2936,-1.7045,0.8202,-0.5824,-0.7732,1.7187,0.215,0.498,1.0484,0.7102
1.635,0.4949,0.6207,1.7187,-0.5625,-0.468,0.5185,-1.4911,-0.5552,-0.4824,-1.3558,0.5807,-1.8108,-0.7259,0.1948,-1.7581,0.7686,-0.0774,-0.4467,1.2696,-0.66,0.6259,1.6023,0.3644
1.2775,0.4559,0.6871,1.4959,-0.5437,-0.437,0.735,-1.8514,-0.2905,-0.7612,-1.7026,-0.0676,-1.1764,-0.453,0.6916,-1.6522,0.6989,-0.1784,-0.5547,1.6286,-0.67,0.6359,1.7675,0.2647
1.6181,0.8118,-0.5604,1.4,-0.6905,-0.4843,0.5384,-1.1565,0.6779,-0.8041,-1.751,0.2845,-1.7815,-0.7707,-0.3434,-1.2124,0.6093,-0.6298,-0.6228,1.3238,0.5753,0.8643,1.6239,0.4801
1.8182,0.7779,-0.4138,1.3876,-0.6786,-0.4742,0.5242,-1.1419,0.6878,-0.8402,-1.6862,0.2973,-1.6561,-0.7821,-0.6124,-1.5336,0.7042,-0.3186,-0.4705,1.0714,0.7039,0.7705,1.7354,0.13
1.878,0.7796,-0.1572,1.3475,-0.5978,-0.5202,0.5307,-1.2784,0.5661,-0.8113,-1.8286,0.1113,-1.878,-0.7796,-0.1572,-1.3475,0.5978,-0.5202,-0.5307,1.2784,0.5661,0.8113,1.8286,0.1113
1.7335,0.6299,0.1511,1.6382,-0.6328,-0.6896,0.5944,-1.6359,-0.2263,-0.4224,-1.0934,0.7648,-1.7335,-0.6299,0.1511,-1.6382,0.6328,-0.6896,-0.5944,1.6359,-0.2263,0.4224,1.0934,0.7648
1.3836,0.6226,-0.6619,1.7389,-0.7154,-0.0344,0.5806,-1.4406,0.6311,-0.6247,-1.6824,-0.263,-1.769,-0.6991,-0.0785,-1.4517,0.7359,-0.4669,-0.6738,1.5258,0.573,0.8161,1.6531,0.3006
1.8163,0.6996,0.2641,1.8592,-0.7966,-0.0008,0.5564,-1.3976,-0.5029,-0.5863,-1.3826,0.4993,-1.8748,-0.7535,-0.0051,-1.8023,0.7433,-0.2596,-0.631,1.4513,0.4017,0.6625,1.4361,-0.3965
1.5103,0.5666,0.4039,1.0862,-0.4353,-0.6576,0.6748,-1.7987,-0.1262,-0.7558,-1.8859,0.3798,-1.5103,-0.5666,0.4039,-1.0862,0.4353,-0.6576,-0.6748,1.7987,-0.1262,0.7558,1.8859,0.3798
1.7753,0.7203,-0.1097,1.8002,-0.7547,0.2565,0.4514,-1.3461,0.6324,-0.5377,-1.4705,-0.515,-1.7437,-0.5496,-0.4261,-1.6273,0.564,0.6018,-0.5904,1.6282,0.2813,0.4722,1.2085,-0.7212
1.7664,0.719,0.0499,1.1423,-0.5,-0.6096,0.6359,-1.5623,0.3524,-0.8364,-1.911,0.2073,-1.7664,-0.719,0.0499,-1.1423,0.5,-0.6096,-0.6359,1.5623,0.3524,0.8364,1.911,0.2073
1.6901,0.6672,0.0051,1.5477,-0.6573,0.7371,0.6641,-1.6821,0.0447,-0.4664,-1.0983,-0.7869,-1.6901,-0.6672,0.0051,-1.5477,0.6573,0.7371,-0.6641,1.6821,0.0447,0.4664,1.0983,-0.7869
1.4636,0.6898,-0.4182,1.821,-0.7776,-0.2463,0.6335,-1.7232,-0.1697,-0.5308,-1.2255,0.6712,-1.7029,-0.6685,-0.1202,-1.4967,0.732,-0.6737,-0.7926,1.697,0.2663,0.6049,1.2759,0.6906
1.6696,0.6426,-0.6791,1.6956,-0.6964,0.0398,0.4091,-1.063,0.7617,-0.6783,-1.6515,-0.1224,-1.6696,-0.6426,-0.6791,-1.6956,0.6964,0.0398,-0.4091,1.063,0.7617,0.6783,1.6515,-0.1224
1.67,0.8113,-0.5582,1.385,-0.6798,-0.4812,0.5152,-1.1079,0.6895,-0.8216,-1.7214,0.306,-1.7597,-0.7956,-0.451,-1.2896,0.6456,-0.5609,-0.5562,1.1769,0.6599,0.8569,1.6709,0.3958
1.7572,0.7781,0.2585,1.083,-0.5204,0.6704,0.6184,-1.3965,-0.4816,-0.8532,-1.7756,-0.4473,-1.7572,-0.7781,0.2585,-1.083,0.5204,0.6704,-0.6184,1.3965,-0.4816,0.8532,1.7756,-0.4473
1.7905,0.7256,-0.1462,1.642,-0.7867,-0.1796,0.5407,-1.3438,0.7076,-0.7448,-1.7089,-0.0167,-1.4718,-0.541,-0.6631,-1.7477,0.6344,0.2603,-0.5458,1.5179,0.5522,0.537,1.5025,-0.5144
1.6787,0.5248,-0.535,1.6728,-0.565,0.5246,0.5481,-1.5794,0.3965,-0.4731,-1.2729,-0.6868,-1.7957,-0.7173,-0.1842,-1.7764,0.759,0.1771,-0.4433,1.2771,0.6917,0.589,1.5737,-0.3838
1.5203,0.7276,0.4136,1.7109,-0.7277,0.0185,0.5518,-1.6459,0.3702,-0.6459,-1.554,-0.5612,-1.7715,-0.6565,-0.0735,-1.3218,0.6019,0.6507,-0.7612,1.6936,-0.2462,0.7175,1.561,-0.572
1.6899,0.6764,0.114,1.0116,-0.4363,-0.6683,0.6709,-1.6761,0.1424,-0.811,-1.8803,0.4119,-1.6899,-0.6764,0.114,-1.0116,0.4363,-0.6683,-0.6709,1.6761,0.1424,0.811,1.8803,0.4119
1.6655,0.5771,0.2469,1.273,-0.4633,-0.7894,0.5892,-1.7005,-0.2306,-0.5184,-1.4242,0.7731,-1.6655,-0.5771,0.2469,-1.273,0.4633,-0.7894,-0.5892,1.7005,-0.2306,0.5184,1.4242,0.7731
1.6946,0.7422,-0.1744,1.0511,-0.5057,-0.7567,0.6905,-1.5766,0.26,-0.7726,-1.6056,0.6711,-1.6946,-0.7422,-0.1744,-1.0511,0.5057,-0.7567,-0.6905,1.5766,0.26,0.7726,1.6056,0.6711
1.6866,0.8193,0.5045,1.2854,-0.6453,0.5725,0.5529,-1.1682,-0.6523,-0.8444,-1.7036,-0.3852,-1.7263,-0.8022,0.4635,-1.2423,0.6328,0.5929,-0.5718,1.199,-0.6482,0.8599,1.6682,-0.4475
1.6415,0.5824,-0.2422,1.1568,-0.4329,0.7799,0.612,-1.725,0.1934,-0.5827,-1.5573,-0.7311,-1.6415,-0.5824,-0.2422,-1.1568,0.4329,0.7799,-0.612,1.725,0.1934,0.5827,1.5573,-0.7311
1.9179,0.7906,0.2072,1.491,-0.6544,0.4071,0.4834,-1.1726,-0.6062,-0.7783,-1.7732,-0.0081,-1.9179,-0.7906,0.2072,-1.491,0.6544,0.4071,-0.4834,1.1726,-0.6062,0.7783,1.7732,-0.0081
1.3136,0.5788,-0.5697,1.7948,-0.7525,-0.0161,0.6953,-1.6764,0.4818,-0.5971,-1.6255,-0.3167,-1.6155,-0.6093,0.1737,-1.5371,0.7532,-0.4955,-0.7684,1.8082,0.2833,0.7143,1.5235,0.4592
1.5567,0.7963,-0.5345,1.2552,-0.6886,-0.6551,0.681,-1.3313,0.5969,-0.8284,-1.5101,0.5927,-1.5567,-0.7963,-0.5345,-1.2552,0.6886,-0.6551,-0.681,1.3313,0.5969,0.8284,1.5101,0.5927
1.7134,0.7582,-0.212,1.0336,-0.5011,-0.7244,0.6711,-1.5167,0.3469,-0.8194,-1.6901,0.5896,-1.7134,-0.7582,-0.212,-1.0336,0.5011,-0.7244,-0.6711,1.5167,0.3469,0.8194,1.6901,0.5896
1.6798,0.7921,-0.3588,1.1015,-0.5683,-0.7129,0.6647,-1.4096,0.4753,-0.8358,-1.62,0.5965,-1.6798,-0.7921,-0.3588,-1.1015,0.5683,-0.7129,-0.6647,1.4096,0.4753,0.8358,1.62,0.5965
1.6658,0.7955,-0.3227,1.4498,-0.6914,-0.5525,0.6631,-1.4021,0.5368,-0.7574,-1.7866,0.1564,-1.7446,-0.6317,0.1089,-1.2882,0.5706,-0.7014,-0.691,1.7057,0.1142,0.7024,1.4402,0.6604
1.7641,0.6363,-0.1516,1.321,-0.578,0.6481,0.7522,-1.7193,-0.1791,-0.6982,-1.547,-0.5999,-1.5545,-0.7394,0.3619,-1.701,0.7322,0.011,-0.5345,1.6119,0.4304,0.651,1.6033,-0.5209
1.4163,0.5669,-0.6657,1.594,-0.5855,0.3093,0.7288,-1.8034,0.0289,-0.7611,-1.5971,0.2476,-1.3997,-0.5384,-0.6365,-1.7062,0.7787,0.0576,-0.5273,1.4166,0.7745,0.6553,1.7622,-0.1157
1.7214,0.6901,0.2225,1.3303,-0.5709,-0.5308,0.6579,-1.641,0.3136,-0.8083,-1.8837,-0.0053,-1.7214,-0.6901,0.2225,-1.3303,0.5709,-0.5308,-0.6579,1.641,0.3136,0.8083,1.8837,-0.0053
1.1767,0.4717,0.5975,1.6478,-0.7008,-0.2473,0.7799,-1.9455,-0.1597,-0.7178,-1.6878,-0.1905,-1.1767,-0.4717,0.5975,-1.6478,0.7008,-0.2473,-0.7799,1.9455,-0.1597,0.7178,1.6878,-0.1905
1.8816,0.793,0.3925,1.5384,-0.6863,0.3251,0.4411,-1.0467,-0.6631,-0.7721,-1.7309,-0.0545,-1.8816,-0.793,0.3925,-1.5384,0.6863,0.3251,-0.4411,1.0467,-0.6631,0.7721,1.7309,-0.0545
1.5598,0.752,0.3703,1.7187,-0.7596,0.3575,0.6825,-1.5076,-0.4655,-0.6714,-1.6749,0.2049,-1.6957,-0.6062,-0.1405,-1.5064,0.7206,0.5766,-0.7245,1.7658,-0.2022,0.637,1.3099,-0.701
1.3894,0.6571,0.5734,1.7511,-0.7211,0.0443,0.6329,-1.7485,0.1107,-0.6329,-1.3698,-0.6407,-1.7094,-0.7102,0.2057,-1.4166,0.7244,0.6138,-0.7672,1.5787,-0.4628,0.7527,1.5893,-0.4445
1.4312,0.4779,-0.4795,1.3143,-0.5041,0.6748,0.5522,-1.7804,0.3576,-0.5436,-1.632,-0.6853,-1.6103,-0.6011,-0.354,-1.1947,0.4493,0.663,-0.7174,1.7647,0.0693,0.7683,1.8257,-0.2459
1.1554,0.4901,-0.6956,1.6992,-0.8215,-0.1529,0.7269,-1.6137,0.7058,-0.7064,-1.635,0.2004,-1.0843,-0.4767,-0.7085,-1.7186,0.7118,-0.0045,-0.7712,1.8623,0.2939,0.6991,1.4827,0.3613
1.5483,0.7786,-0.5658,1.5377,-0.7313,-0.3911,0.5725,-1.2493,0.6626,-0.7466,-1.7765,0.1218,-1.7983,-0.7142,-0.1539,-1.2531,0.618,-0.6422,-0.6889,1.5184,0.4447,0.8285,1.5564,0.5239
1.9412,0.7793,-0.2812,1.6674,-0.7121,-0.1756,0.4349,-1.0832,0.6328,-0.712,-1.6672,-0.176,-1.9412,-0.7793,-0.2812,-1.6674,0.7121,-0.1756,-0.4349,1.0832,0.6328,0.712,1.6672,-0.176
1.5775,0.706,-0.2619,1.5259,-0.7443,-0.7138,0.75,-1.6757,0.2032,-0.5336,-1.094,0.7726,-1.5775,-0.706,-0.2619,-1.5259,0.7443,-0.7138,-0.75,1.6757,0.2032,0.5336,1.094,0.7726
1.4182,0.5404,-0.3713,1.7447,-0.779,0.3091,0.7695,-1.9088,0.0213,-0.5919,-1.4675,-0.4908,-1.3566,-0.5374,0.437,-1.7997,0.7741,-0.1906,-0.7581,1.8809,-0.1692,0.5739,1.4973,0.4546
1.328,0.6878,0.7234,1.5044,-0.7957,0.443,0.6891,-1.3305,-0.723,-0.795,-1.5031,-0.4434,-1.328,-0.6878,0.7234,-1.5044,0.7957,0.443,-0.6891,1.3305,-0.723,0.795,1.5031,-0.4434
1.7184,0.7499,0.0794,1.0677,-0.475,0.7012,0.6746,-1.5635,-0.2841,-0.8161,-1.8495,-0.3644,-1.7153,-0.6713,-0.0271,-1.0313,0.4685,0.7099,-0.6655,1.6643,-0.1542,0.7676,1.6765,-0.6607
1.8048,0.7501,-0.2824,1.2539,-0.6285,-0.6084,0.637,-1.3683,0.5674,-0.8585,-1.6171,0.4567,-1.5711,-0.7883,-0.5996,-1.503,0.7156,-0.3899,-0.5313,1.1707,0.6867,0.7682,1.7658,0.1693
1.5078,0.6789,-0.3077,1.4895,-0.7109,0.3074,0.6527,-1.7344,-0.4427,-0.789,-1.852,0.0244,-1.4173,-0.5532,0.5025,-1.394,0.5819,-0.5081,-0.746,1.8661,-0.0169,0.6963,1.7235,0.4411
1.3708,0.5818,0.7946,1.651,-0.7297,0.0792,0.5228,-1.2317,-0.8071,-0.7337,-1.66,-0.0667,-1.3708,-0.5818,0.7946,-1.651,0.7297,0.0792,-0.5228,1.2317,-0.8071,0.7337,1.66,-0.0667
1.5614,0.7761,0.3993,1.6534,-0.741,0.4077,0.6588,-1.4499,-0.4972,-0.6978,-1.7253,0.1305,-1.7325,-0.63,-0.0698,-1.4091,0.6911,0.6088,-0.7249,1.7183,-0.2783,0.6907,1.3608,-0.701
1.2415,0.5139,0.5206,1.7176,-0.7225,-0.2244,0.7503,-1.8949,-0.2075,-0.6003,-1.6043,0.4263,-1.4484,-0.58,-0.31,-1.585,0.7627,0.3892,-0.7834,1.8949,-0.232,0.7077,1.6301,-0.3623
1.6169,0.6954,0.487,1.6576,-0.8056,0.2503,0.5661,-1.3419,-0.6615,-0.7157,-1.7537,0.0442,-1.5232,-0.607,0.6302,-1.6637,0.6073,-0.2733,-0.6781,1.731,0.003,0.7402,1.4746,-0.4798
1.4351,0.611,-0.4559,1.8587,-0.8424,-0.3187,0.7623,-1.7906,0.1387,-0.5053,-1.1148,0.6358,-1.4351,-0.611,-0.4559,-1.8587,0.8424,-0.3187,-0.7623,1.7906,0.1387,0.5053,1.1148,0.6358
1.0482,0.4146,-0.6535,1.6298,-0.6841,0.2212,0.7609,-1.9237,0.358,-0.7166,-1.7072,0.0743,-1.0482,-0.4146,-0.6535,-1.6298,0.6841,0.2212,-0.7609,1.9237,0.358,0.7166,1.7072,0.0743
1.817,0.8063,0.4002,1.3505,-0.6363,0.5083,0.4992,-1.1249,-0.6523,-0.8265,-1.7542,-0.2563,-1.817,-0.8063,0.4002,-1.3505,0.6363,0.5083,-0.4992,1.1249,-0.6523,0.8265,1.7542,-0.2563
1.7282,0.757,0.0108,1.5518,-0.6506,0.5567,0.7216,-1.5784,-0.3153,-0.7352,-1.7143,0.0966,-1.628,-0.5521,-0.3069,-1.5473,0.6649,0.6002,-0.625,1.77,0.112,0.5339,1.3037,-0.7541
1.1547,0.4685,0.6057,1.7095,-0.734,-0.1402,0.788,-1.9419,-0.1874,-0.6939,-1.6161,-0.2781,-1.1547,-0.4685,0.6057,-1.7095,0.734,-0.1402,-0.788,1.9419,-0.1874,0.6939,1.6161,-0.2781
1.4708,0.513,-0.5679,1.3035,-0.464,0.5845,0.7144,-1.8123,0.2031,-0.7555,-1.785,-0.1832,-1.282,-0.4249,-0.6113,-1.4998,0.5651,0.5213,-0.4874,1.6969,0.5887,0.536,1.7111,-0.5351
1.5911,0.6794,0.2391,1.7225,-0.7933,0.5918,0.7307,-1.7114,-0.1038,-0.4654,-1.0106,-0.7271,-1.5911,-0.6794,0.2391,-1.7225,0.7933,0.5918,-0.7307,1.7114,-0.1038,0.4654,1.0106,-0.7271
1.7035,0.7484,0.0901,1.7754,-0.7683,0.1604,0.4829,-1.4544,0.5715,-0.5783,-1.5287,-0.5142,-1.7466,-0.5726,-0.3371,-1.5044,0.5628,0.6441,-0.6719,1.7133,0.1023,0.5395,1.2995,-0.7172
1.2167,0.571,-0.7905,1.6269,-0.7776,-0.2219,0.6477,-1.3801,0.7724,-0.7604,-1.5908,0.2401,-1.2167,-0.571,-0.7905,-1.6269,0.7776,-0.2219,-0.6477,1.3801,0.7724,0.7604,1.5908,0.2401
1.7147,0.5654,-0.3113,1.5366,-0.5326,0.7246,0.5308,-1.6097,0.3525,-0.4279,-1.2347,-0.7658,-1.7147,-0.5654,-0.3113,-1.5366,0.5326,0.7246,-0.5308,1.6097,0.3525,0.4279,1.2347,-0.7658
1.7759,0.7903,-0.4391,1.3075,-0.6518,-0.5462,0.5519,-1.1734,0.6651,-0.8552,-1.6718,0.3787,-1.6614,-0.8064,-0.576,-1.425,0.6892,-0.4427,-0.503,1.0948,0.6956,0.8093,1.729,0.2645
1.598,0.7845,-0.6191,1.5184,-0.7097,-0.3519,0.5001,-1.1211,0.6989,-0.7695,-1.752,0.1508,-1.812,-0.7661,-0.3508,-1.3087,0.6539,-0.5522,-0.5845,1.2542,0.6418,0.8582,1.6564,0.3824
1.5588,0.7304,-0.4839,1.6052,-0.6469,0.1574,0.5627,-1.6284,-0.3527,-0.7337,-1.6584,0.4403,-1.816,-0.7169,-0.0623,-1.318,0.6369,-0.5415,-0.6679,1.498,0.5292,0.809,1.7852,0.3134
1.7311,0.6374,0.1064,1.185,-0.5137,-0.7225,0.6723,-1.6975,0.0814,-0.7171,-1.5197,0.6717,-1.7061,-0.7893,-0.222,-1.2815,0.6084,-0.6421,-0.6726,1.4545,0.4642,0.789,1.8199,0.2629
1.1774,0.4036,0.6795,1.4976,-0.5634,-0.4486,0.5291,-1.7261,-0.5923,-0.5906,-1.7602,0.4351,-1.3179,-0.4409,0.6366,-1.3347,0.4751,-0.5763,-0.6783,1.83,-0.3671,0.7174,1.7818,0.233
1.6993,0.7408,0.0977,1.8047,-0.7703,0.2247,0.4958,-1.4826,0.5242,-0.5385,-1.4202,-0.5879,-1.7723,-0.5906,-0.2719,-1.5337,0.5863,0.6599,-0.6779,1.701,0.0806,0.5225,1.2355,-0.7273
1.7816,0.7441,-0.568,1.6478,-0.7061,-0.1328,0.4146,-1.0156,0.7001,-0.7201,-1.6865,-0.0569,-1.8515,-0.7602,-0.4717,-1.6022,0.7161,-0.2093,-0.4265,1.0161,0.7063,0.7563,1.6922,0.0323
1.7097,0.6658,0.0024,1.7566,-0.7333,0.5946,0.6482,-1.6645,0.1311,-0.4222,-1.0114,-0.728,-1.7097,-0.6658,0.0024,-1.7566,0.7333,0.5946,-0.6482,1.6645,0.1311,0.4222,1.0114,-0.728
1.4412,0.7067,-0.4616,1.5074,-0.7982,-0.6648,0.7952,-1.6216,0.3959,-0.6132,-1.1581,0.7305,-1.4412,-0.7067,-0.4616,-1.5074,0.7982,-0.6648,-0.7952,1.6216,0.3959,0.6132,1.1581,0.7305
1.942,0.7726,0.0996,1.6814,-0.6729,-0.2916,0.5383,-1.3437,0.4525,-0.7194,-1.5691,-0.3707,-1.9337,-0.774,0.0807,-1.7084,0.7234,0.2123,-0.4952,1.2583,-0.531,0.6951,1.6055,0.3482
1.4507,0.6073,0.4494,1.8797,-0.8376,0.2525,0.7541,-1.8015,-0.0856,-0.5123,-1.1496,-0.6163,-1.4507,-0.6073,0.4494,-1.8797,0.8376,0.2525,-0.7541,1.8015,-0.0856,0.5123,1.1496,-0.6163
1.5571,0.5698,-0.7408,1.7023,-0.6722,0.1233,0.4196,-1.1467,0.7867,-0.6507,-1.6478,-0.1692,-1.5571,-0.5698,-0.7408,-1.7023,0.6722,0.1233,-0.4196,1.1467,0.7867,0.6507,1.6478,-0.1692
1.0881,0.4393,0.6305,1.6768,-0.716,-0.1627,0.7836,-1.9409,-0.2725,-0.7078,-1.6575,-0.1952,-1.0881,-0.4393,0.6305,-1.6768,0.716,-0.1627,-0.7836,1.9409,-0.2725,0.7078,1.6575,-0.1952
1.8212,0.7552,-0.3109,1.3229,-0.6616,-0.5448,0.5971,-1.2901,0.6336,-0.8557,-1.6537,0.3734,-1.5691,-0.7674,-0.6346,-1.562,0.7162,-0.3039,-0.5031,1.1458,0.6984,0.7487,1.7555,0.0889
1.5405,0.5236,0.5281,1.7401,-0.6988,-0.3531,0.5098,-1.5747,-0.5248,-0.5152,-1.4688,0.5926,-1.7701,-0.6863,0.2412,-1.5311,0.5896,-0.5496,-0.7326,1.6575,0.18,0.7587,1.6578,-0.1143
1.3898,0.5185,-0.5614,1.5397,-0.5972,0.4599,0.6993,-1.8342,0.1879,-0.5949,-1.5783,-0.567,-1.601,-0.7022,0.1614,-1.5758,0.7664,-0.2297,-0.6204,1.6299,0.5778,0.7633,1.7969,-0.0289
1.1027,0.393,0.6828,1.4707,-0.5671,-0.4367,0.6601,-1.8524,-0.4731,-0.6872,-1.7822,0.227,-1.1027,-0.393,0.6828,-1.4707,0.5671,-0.4367,-0.6601,1.8524,-0.4731,0.6872,1.7822,0.227
1.7593,0.8035,-0.3759,1.1862,-0.5822,-0.6245,0.5714,-1.2512,0.5941,-0.8549,-1.7418,0.4064,-1.7593,-0.8035,-0.3759,-1.1862,0.5822,-0.6245,-0.5714,1.2512,0.5941,0.8549,1.7418,0.4064
1.8279,0.7475,0.3189,1.3461,-0.6822,0.5043,0.5851,-1.2618,-0.6769,-0.8543,-1.6527,-0.3844,-1.5648,-0.7738,0.632,-1.5795,0.7094,0.2998,-0.5007,1.161,-0.6711,0.7402,1.7527,-0.0227
1.5395,0.6923,-0.3243,1.8474,-0.7961,-0.3354,0.6411,-1.703,-0.1537,-0.4793,-1.12,0.692,-1.7005,-0.6609,-0.0878,-1.6066,0.7442,-0.6599,-0.7634,1.7135,0.1525,0.5219,1.1301,0.7165
1.7713,0.7251,-0.0151,1.1227,-0.4947,0.6189,0.6326,-1.5454,-0.364,-0.8391,-1.9045,-0.2397,-1.7713,-0.7251,-0.0151,-1.1227,0.4947,0.6189,-0.6326,1.5454,-0.364,0.8391,1.9045,-0.2397
1.4772,0.6595,0.394,1.7834,-0.8265,0.4854,0.7447,-1.7366,-0.1496,-0.4793,-1.0259,-0.7038,-1.5349,-0.6649,0.3285,-1.7162,0.8252,0.5679,-0.7743,1.7215,-0.2194,0.4994,1.0477,-0.703
